CIDm00000679	M02	9606.ENSP00000263805	IPR013087
CIDm00000750	B05	9606.ENSP00000263805	IPR013087
CIDm00000888	A12	9606.ENSP00000263805	IPR013087
CIDm00002123	L01	9606.ENSP00000263805	IPR013087
CIDm00002244	N02	9606.ENSP00000263805	IPR013087
CIDm00002478	L01	9606.ENSP00000263805	IPR013087
CIDm00002767	L01	9606.ENSP00000263805	IPR013087
CIDm00002833	M04	9606.ENSP00000263805	IPR013087
CIDm00002907	L01	9606.ENSP00000263805	IPR013087
CIDm00003385	L01	9606.ENSP00000263805	IPR013087
CIDm00003657	L01	9606.ENSP00000263805	IPR013087
CIDm00003715	S01	9606.ENSP00000263805	IPR013087
CIDm00005426	L04	9606.ENSP00000263805	IPR013087
CIDm00005591	A10	9606.ENSP00000263805	IPR013087
CIDm00005746	L01	9606.ENSP00000263805	IPR013087
CIDm00006049	V03	9606.ENSP00000263805	IPR013087
CIDm00006503	B05	9606.ENSP00000263805	IPR013087
CIDm00024424	A12	9606.ENSP00000263805	IPR013087
CIDm00028486	N05	9606.ENSP00000263805	IPR013087
CIDm00001983	N02	9606.ENSP00000262238	IPR013087
CIDm00002767	L01	9606.ENSP00000262238	IPR013087
CIDm00005538	L01	9606.ENSP00000262238	IPR013087
CIDm00005978	L01	9606.ENSP00000262238	IPR013087
CIDm00024424	A12	9606.ENSP00000262238	IPR013087
CIDm00068740	M05	9606.ENSP00000262238	IPR013087
CIDm00657298	H03	9606.ENSP00000262238	IPR013087
CIDm06326970	D11	9606.ENSP00000262238	IPR013087
CIDm00003121	N03	9606.ENSP00000306869	IPR013087
CIDm00000753	A06	9606.ENSP00000441823	IPR013087
CIDm00001983	N02	9606.ENSP00000314080	IPR013087
CIDm00002767	L01	9606.ENSP00000314080	IPR013087
CIDm00003121	N03	9606.ENSP00000314080	IPR013087
CIDm00003365	J02	9606.ENSP00000314080	IPR013087
CIDm00003715	S01	9606.ENSP00000314080	IPR013087
CIDm00005746	L01	9606.ENSP00000314080	IPR013087
CIDm00024424	A12	9606.ENSP00000314080	IPR013087
CIDm00028486	N05	9606.ENSP00000314080	IPR013087
CIDm00068740	M05	9606.ENSP00000314080	IPR013087
CIDm00657298	H03	9606.ENSP00000314080	IPR013087
CIDm06326970	D11	9606.ENSP00000314080	IPR013087
CIDm00000679	M02	9606.ENSP00000354794	IPR013087
CIDm00000750	B05	9606.ENSP00000354794	IPR013087
CIDm00000888	A12	9606.ENSP00000354794	IPR013087
CIDm00002123	L01	9606.ENSP00000354794	IPR013087
CIDm00002244	N02	9606.ENSP00000354794	IPR013087
CIDm00002478	L01	9606.ENSP00000354794	IPR013087
CIDm00002767	L01	9606.ENSP00000354794	IPR013087
CIDm00002833	M04	9606.ENSP00000354794	IPR013087
CIDm00002907	L01	9606.ENSP00000354794	IPR013087
CIDm00003385	L01	9606.ENSP00000354794	IPR013087
CIDm00003657	L01	9606.ENSP00000354794	IPR013087
CIDm00003715	S01	9606.ENSP00000354794	IPR013087
CIDm00005426	L04	9606.ENSP00000354794	IPR013087
CIDm00005591	A10	9606.ENSP00000354794	IPR013087
CIDm00005746	L01	9606.ENSP00000354794	IPR013087
CIDm00006049	V03	9606.ENSP00000354794	IPR013087
CIDm00006503	B05	9606.ENSP00000354794	IPR013087
CIDm00028486	N05	9606.ENSP00000354794	IPR013087
CIDm00001983	N02	9606.ENSP00000326581	IPR013087
CIDm00002767	L01	9606.ENSP00000326581	IPR013087
CIDm00005538	L01	9606.ENSP00000326581	IPR013087
CIDm00005978	L01	9606.ENSP00000326581	IPR013087
CIDm00024424	A12	9606.ENSP00000326581	IPR013087
CIDm00068740	M05	9606.ENSP00000326581	IPR013087
CIDm00657298	H03	9606.ENSP00000326581	IPR013087
CIDm06326970	D11	9606.ENSP00000326581	IPR013087
CIDm00002767	L01	9606.ENSP00000357881	IPR013087
CIDm00005538	L01	9606.ENSP00000357881	IPR013087
CIDm00005978	L01	9606.ENSP00000357881	IPR013087
CIDm00024424	A12	9606.ENSP00000357881	IPR013087
CIDm00657298	H03	9606.ENSP00000357881	IPR013087
CIDm06326970	D11	9606.ENSP00000357881	IPR013087
CIDm00003121	N03	9606.ENSP00000346729	IPR013087
CIDm00001983	N02	9606.ENSP00000352444	IPR013087
CIDm00003121	N03	9606.ENSP00000352444	IPR013087
CIDm00005538	L01	9606.ENSP00000352444	IPR013087
CIDm00657298	H03	9606.ENSP00000352444	IPR013087
CIDm06326970	D11	9606.ENSP00000352444	IPR013087
CIDm00001983	N02	9606.ENSP00000310301	IPR013087
CIDm00002767	L01	9606.ENSP00000310301	IPR013087
CIDm00005538	L01	9606.ENSP00000310301	IPR013087
CIDm00005978	L01	9606.ENSP00000310301	IPR013087
CIDm00024424	A12	9606.ENSP00000310301	IPR013087
CIDm00657298	H03	9606.ENSP00000310301	IPR013087
CIDm06326970	D11	9606.ENSP00000310301	IPR013087
CIDm00001983	N02	9606.ENSP00000317686	IPR013087
CIDm00002767	L01	9606.ENSP00000317686	IPR013087
CIDm00005978	L01	9606.ENSP00000317686	IPR013087
CIDm00024424	A12	9606.ENSP00000317686	IPR013087
CIDm00068740	M05	9606.ENSP00000317686	IPR013087
CIDm00657298	H03	9606.ENSP00000317686	IPR013087
CIDm00001983	N02	9606.ENSP00000341165	IPR013087
CIDm00003121	N03	9606.ENSP00000341165	IPR013087
CIDm00005538	L01	9606.ENSP00000341165	IPR013087
CIDm00657298	H03	9606.ENSP00000341165	IPR013087
CIDm06326970	D11	9606.ENSP00000341165	IPR013087
CIDm00000119	N03	9606.ENSP00000419153	IPR013087
CIDm00000137	L01	9606.ENSP00000419153	IPR013087
CIDm00000338	S01	9606.ENSP00000419153	IPR013087
CIDm00000679	M02	9606.ENSP00000419153	IPR013087
CIDm00000750	B05	9606.ENSP00000419153	IPR013087
CIDm00000888	A12	9606.ENSP00000419153	IPR013087
CIDm00002123	L01	9606.ENSP00000419153	IPR013087
CIDm00002244	N02	9606.ENSP00000419153	IPR013087
CIDm00002478	L01	9606.ENSP00000419153	IPR013087
CIDm00002519	N06	9606.ENSP00000419153	IPR013087
CIDm00002907	L01	9606.ENSP00000419153	IPR013087
CIDm00003657	L01	9606.ENSP00000419153	IPR013087
CIDm00003715	S01	9606.ENSP00000419153	IPR013087
CIDm00003779	R03	9606.ENSP00000419153	IPR013087
CIDm00003958	N05	9606.ENSP00000419153	IPR013087
CIDm00004829	A10	9606.ENSP00000419153	IPR013087
CIDm00005291	L01	9606.ENSP00000419153	IPR013087
CIDm00005311	L01	9606.ENSP00000419153	IPR013087
CIDm00005426	L04	9606.ENSP00000419153	IPR013087
CIDm00005591	A10	9606.ENSP00000419153	IPR013087
CIDm00005746	L01	9606.ENSP00000419153	IPR013087
CIDm00006049	V03	9606.ENSP00000419153	IPR013087
CIDm00006503	B05	9606.ENSP00000419153	IPR013087
CIDm00028486	N05	9606.ENSP00000419153	IPR013087
CIDm00054454	C10	9606.ENSP00000419153	IPR013087
CIDm00123631	L01	9606.ENSP00000419153	IPR013087
CIDm00145068	R07	9606.ENSP00000419153	IPR013087
CIDm01349907	H03	9606.ENSP00000419153	IPR013087
CIDm05381226	J04	9606.ENSP00000419153	IPR013087
CIDm00002767	L01	9606.ENSP00000384179	IPR013087
CIDm00005978	L01	9606.ENSP00000384179	IPR013087
CIDm00024424	A12	9606.ENSP00000384179	IPR013087
CIDm00068740	M05	9606.ENSP00000384179	IPR013087
CIDm00657298	H03	9606.ENSP00000384179	IPR013087
CIDm06326970	D11	9606.ENSP00000384179	IPR013087
CIDm00001983	N02	9606.ENSP00000326813	IPR013087
CIDm00002767	L01	9606.ENSP00000326813	IPR013087
CIDm00005538	L01	9606.ENSP00000326813	IPR013087
CIDm00005978	L01	9606.ENSP00000326813	IPR013087
CIDm00024424	A12	9606.ENSP00000326813	IPR013087
CIDm00068740	M05	9606.ENSP00000326813	IPR013087
CIDm00657298	H03	9606.ENSP00000326813	IPR013087
CIDm06326970	D11	9606.ENSP00000326813	IPR013087
CIDm00001983	N02	9606.ENSP00000250076	IPR013087
CIDm00003121	N03	9606.ENSP00000250076	IPR013087
CIDm00005538	L01	9606.ENSP00000250076	IPR013087
CIDm00005978	L01	9606.ENSP00000250076	IPR013087
CIDm00657298	H03	9606.ENSP00000250076	IPR013087
CIDm06326970	D11	9606.ENSP00000250076	IPR013087
CIDm00002767	L01	9606.ENSP00000356476	IPR013087
CIDm00005538	L01	9606.ENSP00000356476	IPR013087
CIDm00005978	L01	9606.ENSP00000356476	IPR013087
CIDm00068740	M05	9606.ENSP00000356476	IPR013087
CIDm00657298	H03	9606.ENSP00000356476	IPR013087
CIDm06326970	D11	9606.ENSP00000356476	IPR013087
CIDm00001983	N02	9606.ENSP00000228682	IPR013087
CIDm00657298	H03	9606.ENSP00000228682	IPR013087
CIDm06326970	D11	9606.ENSP00000228682	IPR013087
CIDm00001983	N02	9606.ENSP00000469958	IPR013087
CIDm00003121	N03	9606.ENSP00000469958	IPR013087
CIDm00003121	N03	9606.ENSP00000421258	IPR013087
CIDm00000679	M02	9606.ENSP00000326630	IPR013087
CIDm00000888	A12	9606.ENSP00000326630	IPR013087
CIDm00002244	N02	9606.ENSP00000326630	IPR013087
CIDm00002478	L01	9606.ENSP00000326630	IPR013087
CIDm00002767	L01	9606.ENSP00000326630	IPR013087
CIDm00002833	M04	9606.ENSP00000326630	IPR013087
CIDm00003365	J02	9606.ENSP00000326630	IPR013087
CIDm00003385	L01	9606.ENSP00000326630	IPR013087
CIDm00003657	L01	9606.ENSP00000326630	IPR013087
CIDm00003715	S01	9606.ENSP00000326630	IPR013087
CIDm00005426	L04	9606.ENSP00000326630	IPR013087
CIDm00005538	L01	9606.ENSP00000326630	IPR013087
CIDm00005591	A10	9606.ENSP00000326630	IPR013087
CIDm00005746	L01	9606.ENSP00000326630	IPR013087
CIDm00005978	L01	9606.ENSP00000326630	IPR013087
CIDm00006049	V03	9606.ENSP00000326630	IPR013087
CIDm00006503	B05	9606.ENSP00000326630	IPR013087
CIDm00024424	A12	9606.ENSP00000326630	IPR013087
CIDm00028486	N05	9606.ENSP00000326630	IPR013087
CIDm00068740	M05	9606.ENSP00000326630	IPR013087
CIDm00166548	J02	9606.ENSP00000326630	IPR013087
CIDm00657298	H03	9606.ENSP00000326630	IPR013087
CIDm06326970	D11	9606.ENSP00000326630	IPR013087
CIDm00001983	N02	9606.ENSP00000405289	IPR013087
CIDm00003121	N03	9606.ENSP00000405289	IPR013087
CIDm00005538	L01	9606.ENSP00000405289	IPR013087
CIDm00657298	H03	9606.ENSP00000405289	IPR013087
CIDm06326970	D11	9606.ENSP00000405289	IPR013087
CIDm00003121	N03	9606.ENSP00000308578	IPR013087
CIDm00003121	N03	9606.ENSP00000467931	IPR013087
CIDm00005538	L01	9606.ENSP00000464872	IPR013087
CIDm00657298	H03	9606.ENSP00000464872	IPR013087
CIDm06326970	D11	9606.ENSP00000464872	IPR013087
CIDm00001983	N02	9606.ENSP00000322545	IPR013087
CIDm00002767	L01	9606.ENSP00000322545	IPR013087
CIDm00003121	N03	9606.ENSP00000322545	IPR013087
CIDm00005538	L01	9606.ENSP00000322545	IPR013087
CIDm00005978	L01	9606.ENSP00000322545	IPR013087
CIDm00024424	A12	9606.ENSP00000322545	IPR013087
CIDm00068740	M05	9606.ENSP00000322545	IPR013087
CIDm00657298	H03	9606.ENSP00000322545	IPR013087
CIDm06326970	D11	9606.ENSP00000322545	IPR013087
CIDm00001983	N02	9606.ENSP00000223459	IPR013087
CIDm00003121	N03	9606.ENSP00000223459	IPR013087
CIDm00005538	L01	9606.ENSP00000223459	IPR013087
CIDm00005978	L01	9606.ENSP00000223459	IPR013087
CIDm00657298	H03	9606.ENSP00000223459	IPR013087
CIDm06326970	D11	9606.ENSP00000223459	IPR013087
CIDm00003121	N03	9606.ENSP00000413411	IPR013087
CIDm00005538	L01	9606.ENSP00000413411	IPR013087
CIDm00005978	L01	9606.ENSP00000413411	IPR013087
CIDm00657298	H03	9606.ENSP00000413411	IPR013087
CIDm06326970	D11	9606.ENSP00000413411	IPR013087
CIDm00000679	M02	9606.ENSP00000297737	IPR013087
CIDm00000750	B05	9606.ENSP00000297737	IPR013087
CIDm00001983	N02	9606.ENSP00000297737	IPR013087
CIDm00002244	N02	9606.ENSP00000297737	IPR013087
CIDm00002767	L01	9606.ENSP00000297737	IPR013087
CIDm00002833	M04	9606.ENSP00000297737	IPR013087
CIDm00003385	L01	9606.ENSP00000297737	IPR013087
CIDm00003715	S01	9606.ENSP00000297737	IPR013087
CIDm00005746	L01	9606.ENSP00000297737	IPR013087
CIDm00005978	L01	9606.ENSP00000297737	IPR013087
CIDm00024424	A12	9606.ENSP00000297737	IPR013087
CIDm00028486	N05	9606.ENSP00000297737	IPR013087
CIDm00068740	M05	9606.ENSP00000297737	IPR013087
CIDm06326970	D11	9606.ENSP00000297737	IPR013087
CIDm00000753	A06	9606.ENSP00000310042	IPR013087
CIDm00001983	N02	9606.ENSP00000310042	IPR013087
CIDm00002767	L01	9606.ENSP00000310042	IPR013087
CIDm00005978	L01	9606.ENSP00000310042	IPR013087
CIDm00024424	A12	9606.ENSP00000310042	IPR013087
CIDm00068740	M05	9606.ENSP00000310042	IPR013087
CIDm00657298	H03	9606.ENSP00000310042	IPR013087
CIDm06326970	D11	9606.ENSP00000310042	IPR013087
CIDm00003121	N03	9606.ENSP00000321963	IPR013087
CIDm00005538	L01	9606.ENSP00000321963	IPR013087
CIDm00657298	H03	9606.ENSP00000321963	IPR013087
CIDm06326970	D11	9606.ENSP00000321963	IPR013087
CIDm00000753	A06	9606.ENSP00000303252	IPR013087
CIDm00001983	N02	9606.ENSP00000303252	IPR013087
CIDm00002767	L01	9606.ENSP00000303252	IPR013087
CIDm00005538	L01	9606.ENSP00000303252	IPR013087
CIDm00005978	L01	9606.ENSP00000303252	IPR013087
CIDm00024424	A12	9606.ENSP00000303252	IPR013087
CIDm00068740	M05	9606.ENSP00000303252	IPR013087
CIDm00657298	H03	9606.ENSP00000303252	IPR013087
CIDm06326970	D11	9606.ENSP00000303252	IPR013087
CIDm00003121	N03	9606.ENSP00000333980	IPR013087
CIDm00005538	L01	9606.ENSP00000334853	IPR013087
CIDm00657298	H03	9606.ENSP00000334853	IPR013087
CIDm06326970	D11	9606.ENSP00000334853	IPR013087
CIDm00002767	L01	9606.ENSP00000361857	IPR013087
CIDm00005538	L01	9606.ENSP00000361857	IPR013087
CIDm00005978	L01	9606.ENSP00000361857	IPR013087
CIDm00657298	H03	9606.ENSP00000361857	IPR013087
CIDm06326970	D11	9606.ENSP00000361857	IPR013087
CIDm00001983	N02	9606.ENSP00000243644	IPR013087
CIDm00003121	N03	9606.ENSP00000243644	IPR013087
CIDm00005538	L01	9606.ENSP00000243644	IPR013087
CIDm00657298	H03	9606.ENSP00000243644	IPR013087
CIDm06326970	D11	9606.ENSP00000243644	IPR013087
CIDm00001983	N02	9606.ENSP00000302770	IPR013087
CIDm00003121	N03	9606.ENSP00000302770	IPR013087
CIDm00005538	L01	9606.ENSP00000302770	IPR013087
CIDm00657298	H03	9606.ENSP00000302770	IPR013087
CIDm06326970	D11	9606.ENSP00000302770	IPR013087
CIDm00000679	M02	9606.ENSP00000261332	IPR013087
CIDm00000750	B05	9606.ENSP00000261332	IPR013087
CIDm00001983	N02	9606.ENSP00000261332	IPR013087
CIDm00002244	N02	9606.ENSP00000261332	IPR013087
CIDm00002478	L01	9606.ENSP00000261332	IPR013087
CIDm00002767	L01	9606.ENSP00000261332	IPR013087
CIDm00002833	M04	9606.ENSP00000261332	IPR013087
CIDm00003365	J02	9606.ENSP00000261332	IPR013087
CIDm00003385	L01	9606.ENSP00000261332	IPR013087
CIDm00003657	L01	9606.ENSP00000261332	IPR013087
CIDm00003715	S01	9606.ENSP00000261332	IPR013087
CIDm00005426	L04	9606.ENSP00000261332	IPR013087
CIDm00005538	L01	9606.ENSP00000261332	IPR013087
CIDm00005591	A10	9606.ENSP00000261332	IPR013087
CIDm00005746	L01	9606.ENSP00000261332	IPR013087
CIDm00005978	L01	9606.ENSP00000261332	IPR013087
CIDm00006049	V03	9606.ENSP00000261332	IPR013087
CIDm00006503	B05	9606.ENSP00000261332	IPR013087
CIDm00024424	A12	9606.ENSP00000261332	IPR013087
CIDm00028486	N05	9606.ENSP00000261332	IPR013087
CIDm00068740	M05	9606.ENSP00000261332	IPR013087
CIDm00166548	J02	9606.ENSP00000261332	IPR013087
CIDm06326970	D11	9606.ENSP00000261332	IPR013087
CIDm00000679	M02	9606.ENSP00000311816	IPR013087
CIDm00000750	B05	9606.ENSP00000311816	IPR013087
CIDm00000888	A12	9606.ENSP00000311816	IPR013087
CIDm00001983	N02	9606.ENSP00000311816	IPR013087
CIDm00002244	N02	9606.ENSP00000311816	IPR013087
CIDm00002478	L01	9606.ENSP00000311816	IPR013087
CIDm00002833	M04	9606.ENSP00000311816	IPR013087
CIDm00003365	J02	9606.ENSP00000311816	IPR013087
CIDm00003385	L01	9606.ENSP00000311816	IPR013087
CIDm00003657	L01	9606.ENSP00000311816	IPR013087
CIDm00003715	S01	9606.ENSP00000311816	IPR013087
CIDm00005426	L04	9606.ENSP00000311816	IPR013087
CIDm00005538	L01	9606.ENSP00000311816	IPR013087
CIDm00005746	L01	9606.ENSP00000311816	IPR013087
CIDm00005978	L01	9606.ENSP00000311816	IPR013087
CIDm00006503	B05	9606.ENSP00000311816	IPR013087
CIDm00024424	A12	9606.ENSP00000311816	IPR013087
CIDm00028486	N05	9606.ENSP00000311816	IPR013087
CIDm00068740	M05	9606.ENSP00000311816	IPR013087
CIDm00166548	J02	9606.ENSP00000311816	IPR013087
CIDm06326970	D11	9606.ENSP00000311816	IPR013087
CIDm00000679	M02	9606.ENSP00000262259	IPR013087
CIDm00001983	N02	9606.ENSP00000262259	IPR013087
CIDm00002767	L01	9606.ENSP00000262259	IPR013087
CIDm00002833	M04	9606.ENSP00000262259	IPR013087
CIDm00003385	L01	9606.ENSP00000262259	IPR013087
CIDm00003715	S01	9606.ENSP00000262259	IPR013087
CIDm00005538	L01	9606.ENSP00000262259	IPR013087
CIDm00005746	L01	9606.ENSP00000262259	IPR013087
CIDm00005978	L01	9606.ENSP00000262259	IPR013087
CIDm00024424	A12	9606.ENSP00000262259	IPR013087
CIDm00028486	N05	9606.ENSP00000262259	IPR013087
CIDm00068740	M05	9606.ENSP00000262259	IPR013087
CIDm00657298	H03	9606.ENSP00000262259	IPR013087
CIDm06326970	D11	9606.ENSP00000262259	IPR013087
CIDm00001983	N02	9606.ENSP00000292530	IPR013087
CIDm00003121	N03	9606.ENSP00000292530	IPR013087
CIDm06326970	D11	9606.ENSP00000292530	IPR013087
CIDm00001983	N02	9606.ENSP00000276816	IPR013087
CIDm00005538	L01	9606.ENSP00000276816	IPR013087
CIDm00657298	H03	9606.ENSP00000276816	IPR013087
CIDm06326970	D11	9606.ENSP00000276816	IPR013087
CIDm00001983	N02	9606.ENSP00000264110	IPR013087
CIDm00003715	S01	9606.ENSP00000264110	IPR013087
CIDm00005538	L01	9606.ENSP00000264110	IPR013087
CIDm00005746	L01	9606.ENSP00000264110	IPR013087
CIDm00005978	L01	9606.ENSP00000264110	IPR013087
CIDm00068740	M05	9606.ENSP00000264110	IPR013087
CIDm00657298	H03	9606.ENSP00000264110	IPR013087
CIDm06326970	D11	9606.ENSP00000264110	IPR013087
CIDm00001983	N02	9606.ENSP00000329357	IPR013087
CIDm00002244	N02	9606.ENSP00000329357	IPR013087
CIDm00002833	M04	9606.ENSP00000329357	IPR013087
CIDm00003365	J02	9606.ENSP00000329357	IPR013087
CIDm00003385	L01	9606.ENSP00000329357	IPR013087
CIDm00003657	L01	9606.ENSP00000329357	IPR013087
CIDm00003715	S01	9606.ENSP00000329357	IPR013087
CIDm00005746	L01	9606.ENSP00000329357	IPR013087
CIDm00024424	A12	9606.ENSP00000329357	IPR013087
CIDm00028486	N05	9606.ENSP00000329357	IPR013087
CIDm00166548	J02	9606.ENSP00000329357	IPR013087
CIDm00657298	H03	9606.ENSP00000329357	IPR013087
CIDm06326970	D11	9606.ENSP00000329357	IPR013087
CIDm00001983	N02	9606.ENSP00000368698	IPR013087
CIDm00657298	H03	9606.ENSP00000368698	IPR013087
CIDm06326970	D11	9606.ENSP00000368698	IPR013087
CIDm00001983	N02	9606.ENSP00000429148	IPR013087
CIDm00003121	N03	9606.ENSP00000429148	IPR013087
CIDm00000753	A06	9606.ENSP00000352995	IPR013087
CIDm00001983	N02	9606.ENSP00000352995	IPR013087
CIDm00002767	L01	9606.ENSP00000352995	IPR013087
CIDm00005538	L01	9606.ENSP00000352995	IPR013087
CIDm00005978	L01	9606.ENSP00000352995	IPR013087
CIDm00068740	M05	9606.ENSP00000352995	IPR013087
CIDm00657298	H03	9606.ENSP00000352995	IPR013087
CIDm06326970	D11	9606.ENSP00000352995	IPR013087
CIDm00001983	N02	9606.ENSP00000304769	IPR013087
CIDm06326970	D11	9606.ENSP00000304769	IPR013087
CIDm00002767	L01	9606.ENSP00000222584	IPR013087
CIDm00003365	J02	9606.ENSP00000222584	IPR013087
CIDm00003715	S01	9606.ENSP00000222584	IPR013087
CIDm00005746	L01	9606.ENSP00000222584	IPR013087
CIDm00024424	A12	9606.ENSP00000222584	IPR013087
CIDm00028486	N05	9606.ENSP00000222584	IPR013087
CIDm00166548	J02	9606.ENSP00000222584	IPR013087
CIDm00657298	H03	9606.ENSP00000222584	IPR013087
CIDm06326970	D11	9606.ENSP00000222584	IPR013087
CIDm00000753	A06	9606.ENSP00000283928	IPR013087
CIDm00001983	N02	9606.ENSP00000283928	IPR013087
CIDm00001983	N02	9606.ENSP00000407130	IPR013087
CIDm00003121	N03	9606.ENSP00000407130	IPR013087
CIDm00005538	L01	9606.ENSP00000407130	IPR013087
CIDm00657298	H03	9606.ENSP00000407130	IPR013087
CIDm06326970	D11	9606.ENSP00000407130	IPR013087
CIDm00001983	N02	9606.ENSP00000384725	IPR013087
CIDm00002767	L01	9606.ENSP00000384725	IPR013087
CIDm00003365	J02	9606.ENSP00000384725	IPR013087
CIDm00005538	L01	9606.ENSP00000384725	IPR013087
CIDm00005978	L01	9606.ENSP00000384725	IPR013087
CIDm00024424	A12	9606.ENSP00000384725	IPR013087
CIDm00068740	M05	9606.ENSP00000384725	IPR013087
CIDm00657298	H03	9606.ENSP00000384725	IPR013087
CIDm06326970	D11	9606.ENSP00000384725	IPR013087
CIDm00001983	N02	9606.ENSP00000465578	IPR013087
CIDm00003121	N03	9606.ENSP00000413660	IPR013087
CIDm00003121	N03	9606.ENSP00000320188	IPR013087
CIDm00001983	N02	9606.ENSP00000262032	IPR013087
CIDm00002767	L01	9606.ENSP00000262032	IPR013087
CIDm00003715	S01	9606.ENSP00000262032	IPR013087
CIDm00005538	L01	9606.ENSP00000262032	IPR013087
CIDm00005746	L01	9606.ENSP00000262032	IPR013087
CIDm00005978	L01	9606.ENSP00000262032	IPR013087
CIDm00024424	A12	9606.ENSP00000262032	IPR013087
CIDm00068740	M05	9606.ENSP00000262032	IPR013087
CIDm06326970	D11	9606.ENSP00000262032	IPR013087
CIDm00001983	N02	9606.ENSP00000321848	IPR013087
CIDm00003121	N03	9606.ENSP00000321848	IPR013087
CIDm00001983	N02	9606.ENSP00000301318	IPR013087
CIDm00003121	N03	9606.ENSP00000301318	IPR013087
CIDm00001983	N02	9606.ENSP00000215057	IPR013087
CIDm00005538	L01	9606.ENSP00000215057	IPR013087
CIDm00005978	L01	9606.ENSP00000215057	IPR013087
CIDm00657298	H03	9606.ENSP00000215057	IPR013087
CIDm00000753	A06	9606.ENSP00000363384	IPR013087
CIDm00001983	N02	9606.ENSP00000363384	IPR013087
CIDm00000753	A06	9606.ENSP00000373340	IPR013087
CIDm00001983	N02	9606.ENSP00000373340	IPR013087
CIDm00002767	L01	9606.ENSP00000373340	IPR013087
CIDm00003121	N03	9606.ENSP00000373340	IPR013087
CIDm00005538	L01	9606.ENSP00000373340	IPR013087
CIDm00005978	L01	9606.ENSP00000373340	IPR013087
CIDm00068740	M05	9606.ENSP00000373340	IPR013087
CIDm06326970	D11	9606.ENSP00000373340	IPR013087
CIDm00001983	N02	9606.ENSP00000388864	IPR013087
CIDm00005538	L01	9606.ENSP00000388864	IPR013087
CIDm06326970	D11	9606.ENSP00000388864	IPR013087
CIDm00003121	N03	9606.ENSP00000328245	IPR013087
CIDm00001983	N02	9606.ENSP00000389381	IPR013087
CIDm00002767	L01	9606.ENSP00000389381	IPR013087
CIDm00003121	N03	9606.ENSP00000389381	IPR013087
CIDm00005538	L01	9606.ENSP00000389381	IPR013087
CIDm00005978	L01	9606.ENSP00000389381	IPR013087
CIDm00068740	M05	9606.ENSP00000389381	IPR013087
CIDm06326970	D11	9606.ENSP00000389381	IPR013087
CIDm00001983	N02	9606.ENSP00000472802	IPR013087
CIDm00003121	N03	9606.ENSP00000472802	IPR013087
CIDm06326970	D11	9606.ENSP00000472802	IPR013087
CIDm00003121	N03	9606.ENSP00000302603	IPR013087
CIDm00000753	A06	9606.ENSP00000307746	IPR013087
CIDm00001983	N02	9606.ENSP00000307746	IPR013087
CIDm06326970	D11	9606.ENSP00000307746	IPR013087
CIDm06326970	D11	9606.ENSP00000354686	IPR013087
CIDm00001983	N02	9606.ENSP00000242804	IPR013087
CIDm00003121	N03	9606.ENSP00000242804	IPR013087
CIDm00000753	A06	9606.ENSP00000266077	IPR013087
CIDm00001983	N02	9606.ENSP00000266077	IPR013087
CIDm00001983	N02	9606.ENSP00000307023	IPR013087
CIDm00005538	L01	9606.ENSP00000307023	IPR013087
CIDm06326970	D11	9606.ENSP00000307023	IPR013087
CIDm00001983	N02	9606.ENSP00000324605	IPR013087
CIDm00001983	N02	9606.ENSP00000322265	IPR013087
CIDm00003121	N03	9606.ENSP00000322265	IPR013087
CIDm00001983	N02	9606.ENSP00000313582	IPR013087
CIDm00001983	N02	9606.ENSP00000333725	IPR013087
CIDm00002767	L01	9606.ENSP00000333725	IPR013087
CIDm00003121	N03	9606.ENSP00000333725	IPR013087
CIDm00005538	L01	9606.ENSP00000333725	IPR013087
CIDm00068740	M05	9606.ENSP00000333725	IPR013087
CIDm00001983	N02	9606.ENSP00000417291	IPR013087
